"","TopCut_highestMinuslogP_down","maximum_MinuslogP_down","sum_MinuslogP_down","times_significant_down","FirstTopCut_significant_down","PEBBA_score_down"
"G beta:gamma signalling through PLC beta",300,0.110204083404141,0.888409242015384,0,0,0.0381942644111041
"Generation of second messenger molecules",100,0.432520774977552,2.01253980943266,0,0,0.175564313646888
"GLI3 is processed to GLI3R by the proteasome",800,0.0478846736446742,0.545117179705345,0,0,0.0122129228569631
"Global Genome Nucleotide Excision Repair GG_NER",350,0.0302297048220217,0.116902208873921,0,0,0.0103723907100999
"Glucagon_like Peptide_1 GLP1 regulates insulin secretion",850,0.0399074698090759,0.294260958476612,0,0,0.0099915451479144
"Glucagon signaling in metabolic regulation",850,0.0473994531081529,0.36881554926845,0,0,0.0118232470584403
"Glucagon_type ligand receptors",850,0.0473994531081529,0.374906571817173,0,0,0.0118232470584403
"Gluconeogenesis",750,1.91505920506216,31.4952797755534,0.724137931034483,150,0.228070393752184
"Glucose metabolism",650,4.2711933357734,63.4596513438482,0.96551724137931,150,0.277794670086271
"Glucose transport",1500,0.195679834722094,1.21639790794771,0,0,0.0364714038166304
"Glucuronidation",100,0,0,0,0,0
"Glutamate Binding Activation of AMPA Receptors and Synaptic Plasticity",1500,0.0676320802291537,0.480560697705718,0,0,0.0134200602867879
"Glutamate Neurotransmitter Release Cycle",800,0.0501842618712656,0.596233059083482,0,0,0.0127848416780313
"Glutathione conjugation",100,0.432520774977552,1.78253949116613,0,0,0.175564313646888
"Glycogen breakdown glycogenolysis",750,0.117364319767956,1.10266387280437,0,0,0.0296203023879786
"Glycogen synthesis",300,0.198315776317271,1.4954602555361,0,0,0.0658440021824166
"Glycolysis",750,4.91041931284589,89.9492061668,0.96551724137931,150,0.265507732095618
"Glycosphingolipid metabolism",150,0.235569880001177,1.44482217862701,0,0,0.0943387060858432
"Glyoxylate metabolism and glycine degradation",200,0.174635284563841,1.24018853627108,0,0,0.0663722393729974
"Golgi Associated Vesicle Biogenesis",100,0.432520774977552,2.38667810547692,0,0,0.175564313646888
"G_protein activation",850,0.0473994531081529,0.373108438544757,0,0,0.0118232470584403
"G_protein beta:gamma signalling",300,0.0834088661707972,0.760411204695139,0,0,0.0292912108697788
"G protein gated Potassium channels",850,0.0473994531081529,0.373108438544757,0,0,0.0118232470584403
"G_protein mediated events",300,0.110204083404141,0.855241632006745,0,0,0.0381942644111041
"GPVI_mediated activation cascade",850,0.0473994531081529,0.431958371245567,0,0,0.0118232470584403
"GRB2 events in ERBB2 signaling",800,0.0501842618712656,0.51031893771063,0,0,0.0127848416780313
"GRB2:SOS provides linkage to MAPK signaling for Integrins",100,0.432520774977552,1.87687438400111,0,0,0.175564313646888
"Growth hormone receptor signaling",1200,0.0223784687804792,0.0981908451723056,0,0,0.00495730836647428
"HDACs deacetylate histones",200,0.143029552645262,0.973677015483453,0,0,0.0552028816665859
"HDL_mediated lipid transport",100,0,0,0,0,0
"HDMs demethylate histones",800,0.0501842618712656,0.517472832617365,0,0,0.0127848416780313
"HDR through Homologous Recombination HRR",200,0.156330750534961,1.09121535444503,0,0,0.0599465356968862
"HDR through Single Strand Annealing SSA",200,0.174635284563841,1.31839715478429,0,0,0.0663722393729974
"Hedgehog ligand biogenesis",800,0.0501842618712656,0.605385125826152,0,0,0.0127848416780313
"Hedgehog  off  state",800,0.0334479581727712,0.379597166413105,0,0,0.00859223881833238
"Hedgehog  on  state",100,0.255256968713326,1.30383206867801,0,0,0.112641302875763
"Heparan sulfateslashheparin HS_GAG metabolism",100,0,0,0,0,0
"Hexose transport",100,0.40234106820667,2.48359513405861,0,0,0.165623691733435
"Hh mutants abrogate ligand secretion",800,0.0501842618712656,0.570374446249924,0,0,0.0127848416780313
"Hh mutants that don t undergo autocatalytic processing are degraded by ERAD",800,0.0501842618712656,0.570374446249924,0,0,0.0127848416780313
"Histidine lysine phenylalanine tyrosine proline and tryptophan catabolism",800,0.0501842618712656,0.570822006259047,0,0,0.0127848416780313
"HIV elongation arrest and recovery",150,0.216221479011841,1.33026330572298,0,0,0.0874001933097931
"HIV Transcription Elongation",150,0.195564469128387,1.24467409427983,0,0,0.0798427172153744
"HIV Transcription Initiation",150,0.207168130023784,1.39584403504634,0,0,0.084107186375047
"Homologous DNA Pairing and Strand Exchange",200,0.174635284563841,1.31839715478429,0,0,0.0663722393729974
"Hormone_sensitive lipase HSL_mediated triacylglycerol hydrolysis",100,0,0,0,0,0
"Host Interactions with Influenza Factors",1500,0.0676320802291537,0.738104883367302,0,0,0.0134200602867879
"HSF1 activation",100,0,0,0,0,0
"HSF1_dependent transactivation",800,0.033613511446293,0.307050735097237,0,0,0.00863405604004147
"HS_GAG biosynthesis",100,0,0,0,0,0
"HS_GAG degradation",100,0,0,0,0,0
"Hyaluronan metabolism",1150,0.0287103299520825,0.161671810137979,0,0,0.0064452382397078
"IKK complex recruitment mediated by RIP1",100,0.432520774977552,1.6724084469993,0,0,0.175564313646888
"IL_6_type cytokine receptor ligand interactions",200,0.889905702421549,4.88202017242746,0.0689655172413793,200,0.24409833941927
"Inactivation of APCslashC via direct inhibition of the APCslashC complex",100,0.432520774977552,3.18114061506432,0,0,0.175564313646888
"Inactivation recovery and regulation of the phototransduction cascade",800,0.0501842618712656,0.596233059083482,0,0,0.0127848416780313
"Incretin synthesis secretion and inactivation",150,0.248346499126852,1.79596129328665,0,0,0.0988474708936614
"Inflammasomes",100,0,0,0,0,0
"Inhibition of the proteolytic activity of APCslashC required for the onset of anaphase by mitotic spindle checkpoint components",100,0.432520774977552,3.18114061506432,0,0,0.175564313646888
"Inhibition  of voltage gated Ca2+ channels via Gbetaslashgamma subunits",850,0.0473994531081529,0.373108438544757,0,0,0.0118232470584403
"Initial triggering of complement",100,0,0,0,0,0
"Inositol phosphate metabolism",300,0.103460932066618,0.865606389499308,0,0,0.0359761793883671
"Insulin processing",800,0.0501842618712656,0.433095463051682,0,0,0.0127848416780313
"Insulin receptor recycling",1400,0.00751026205149644,0.021091300379404,0,0,0.00157795679702223
"Integrin alphaIIb beta3 signaling",1350,0.810109997030179,4.6831412842871,0.0344827586206897,1350,0.11877685011112
"Integrin cell surface interactions",100,0.390634500839599,2.53763647217835,0,0,0.161686291198686
"Interaction between L1 and Ankyrins",100,0,0,0,0,0
"Interactions of Rev with host cellular proteins",1500,0.0676320802291537,0.745460459427722,0,0,0.0134200602867879
"Interactions of Vpr with host cellular proteins",1500,0.0676320802291537,0.74107373911575,0,0,0.0134200602867879
"Interferon alphaslashbeta signaling",1500,0.00239637905374318,0.00974795521050644,0,0,0.000491179603873554
"Interferon gamma signaling",350,0.0657567080296636,0.719233718460736,0,0,0.0221682871656587
"Interleukin_1 signaling",100,0.314792445230457,1.49028116734987,0,0,0.13502981942448
"Interleukin_6 family signaling",100,0.651684551231881,3.82352817366901,0,0,0.239416447901532
"Intraflagellar transport",100,0.432520774977552,1.80762311631443,0,0,0.175564313646888
"Intra_Golgi traffic",800,0.0501842618712656,0.561990383106083,0,0,0.0127848416780313
"Intrinsic Pathway for Apoptosis",250,0.101548257952165,0.910479774056916,0,0,0.0374107810985719
"Intrinsic Pathway of Fibrin Clot Formation",1500,0.0676320802291537,0.637270320233329,0,0,0.0134200602867879
"Inwardly rectifying K+ channels",850,0.0473994531081529,0.382911201180416,0,0,0.0118232470584403
"Ion homeostasis",1150,0.0231915834471524,0.103748553807836,0,0,0.00522064774439208
"Ion transport by P_type ATPases",100,0.432520774977552,1.8445984775776,0,0,0.175564313646888
"IRE1alpha activates chaperones",100,0.304432550332654,1.40563269326712,0,0,0.131229113247895
"Iron uptake and transport",100,0.408223332930681,1.71816028175391,0,0,0.167584808138453
"ISG15 antiviral mechanism",100,0.432520774977552,1.81755092467586,0,0,0.175564313646888
"JNK c_Jun kinases phosphorylation and  activation mediated by activated human TAK1",1450,0.00759898428137854,0.0146321591472409,0,0,0.00157453486299932
"Keratan sulfate biosynthesis",1100,0.0313491513551788,0.166904426845798,0,0,0.00714976701639462
"Keratan sulfateslashkeratin metabolism",1100,0.0313491513551788,0.1515175201,0,0,0.00714976701639462
"Kinesins",100,0.432520774977552,1.83379661976327,0,0,0.175564313646888
"KSRP KHSRP binds and destabilizes mRNA",800,0.0501842618712656,0.512696258434901,0,0,0.0127848416780313
"L1CAM interactions",100,0.314792445230457,1.64227647282619,0,0,0.13502981942448
"Lagging Strand Synthesis",350,0.0913475433705916,0.730273743713895,0,0,0.0304091802554487
"Laminin interactions",1450,0.0252490457586111,0.0719610965792501,0,0,0.00518584501743014
"Ligand_dependent caspase activation",100,0.432520774977552,2.29595263293815,0,0,0.175564313646888
"Ligand_gated ion channel transport",100,0,0,0,0,0
"Lipid digestion mobilization and transport",100,0.432520774977552,1.82536455520043,0,0,0.175564313646888
"Lipoprotein metabolism",100,0.432520774977552,2.00548522075842,0,0,0.175564313646888
"Loss of Nlp from mitotic centrosomes",400,0.0366378488010849,0.469918168034082,0,0,0.0119916016602633
"Loss of proteins required for interphase microtubule organizationÂ from the centrosome",400,0.0366378488010849,0.469918168034082,0,0,0.0119916016602633
"Lysosome Vesicle Biogenesis",100,0.408223332930681,2.46245030877099,0,0,0.167584808138453
"Macroautophagy",150,0.142711318029725,0.927907537908461,0,0,0.0597801934156296
"MAP2K and MAPK activation",100,0.517986369934624,2.11610816629122,0,0,0.202140550733741
"MAP3K8 TPL2_dependent MAPK1slash3 activation",100,0.432520774977552,1.80762311631443,0,0,0.175564313646888
"MAPK6slashMAPK4 signaling",100,0.231403879299752,1.29998674007863,0,0,0.103290522088204
"MAP kinase activation in TLR cascade",100,0.255256968713326,1.48304496577925,0,0,0.112641302875763
"MAPK targetsslash Nuclear events mediated by MAP kinases",300,0.100883812478174,0.880349572135738,0,0,0.0351245061064453
"Meiosis",200,0.126551152394199,0.660156573837852,0,0,0.0492379486735578
"Meiotic recombination",200,0.15652093778257,1.03212165605057,0,0,0.060013906360885
"Meiotic synapsis",1200,0.00385880908847064,0.0139479235701361,0,0,0.000862743231231253
"Metabolism of Angiotensinogen to Angiotensins",250,0.132006369861702,1.00635302588777,0,0,0.0479108623032712
"Metabolism of fat_soluble vitamins",800,0.0501842618712656,0.481422787747672,0,0,0.0127848416780313
"Metabolism of folate and pterines",100,0,0,0,0,0
"Metabolism of nitric oxide",100,0.432520774977552,1.85555453121178,0,0,0.175564313646888
"Metabolism of non_coding RNA",250,0.0963307906626804,0.950819315245114,0,0,0.0355798163884467
"Metabolism of nucleotides",150,0.695495101089648,3.05880375379092,0,0,0.22527193549463
"Metabolism of polyamines",800,0.0501842618712656,0.628680166000863,0,0,0.0127848416780313
"Metabolism of porphyrins",800,0.0501842618712656,0.520022811223433,0,0,0.0127848416780313
"Metabolism of steroid hormones",100,0,0,0,0,0
"Metabolism of water_soluble vitamins and cofactors",800,0.0501842618712656,0.570374446249924,0,0,0.0127848416780313
"Metal ion SLC transporters",400,0.0596587619744678,0.686857615240651,0,0,0.0193046819028099
"MicroRNA miRNA biogenesis",100,0.432520774977552,2.25341731963785,0,0,0.175564313646888
"Miscellaneous transport and binding events",100,0,0,0,0,0
"Mismatch Repair",100,0,0,0,0,0
"Misspliced GSK3beta mutants stabilize beta_catenin",750,0.117364319767956,1.04025268937352,0,0,0.0296203023879786
"Mitochondrial biogenesis",150,0.195564469128387,1.22318978457433,0,0,0.0798427172153744
"Mitochondrial Fatty Acid Beta_Oxidation",250,0.111642730528153,1.00005197254354,0,0,0.040926225851692
"Mitochondrial protein import",300,0.0684121854775463,0.767171044344913,0,0,0.02420325986837
"Mitochondrial translation",150,0.121287417607248,0.972922370630166,0,0,0.0513410175894256
"Mitochondrial translation elongation",150,0.123215533521754,0.998837289276383,0,0,0.0521079548732215
"Mitochondrial translation initiation",150,0.123215533521754,1.00665518417932,0,0,0.0521079548732215
"Mitochondrial translation termination",150,0.123215533521754,0.988624490047322,0,0,0.0521079548732215
"Mitochondrial tRNA aminoacylation",1450,0.0221696588950077,0.0358662573020507,0,0,0.00456036509735112
"Mitophagy",800,0.0415809701379728,0.388962302876566,0,0,0.0106384002711124
"Mitotic Spindle Checkpoint",100,0.432520774977552,3.18114061506432,0,0,0.175564313646888
"Molecules associated with elastic fibres",800,0.0501842618712656,0.589805085579292,0,0,0.0127848416780313
"mRNA 3 _end processing",250,0.0810170425539024,0.710442245830397,0,0,0.0301502670255921
"mRNA Capping",150,0.243259521592432,1.48978884087796,0,0,0.0970592169864852
"mRNA decay by 5  to 3  exoribonuclease",800,0.0501842618712656,0.596233059083482,0,0,0.0127848416780313
"mRNA Splicing _ Minor Pathway",150,0.16593591801143,1.14544394117344,0,0,0.0687267495839321
"MslashG1 Transition",800,0.0501842618712656,0.651679300035141,0,0,0.0127848416780313
"mTORC1_mediated signalling",800,0.0415809701379728,0.403463238494977,0,0,0.0106384002711124
"mTOR signalling",800,0.0478846736446742,0.487968256060687,0,0,0.0122129228569631
"MyD88 cascade initiated on plasma membrane",100,0.231763917830088,1.49723282733707,0,0,0.10343332707641
"MyD88 dependent cascade initiated on endosome",100,0.231403879299752,1.63240322087123,0,0,0.103290522088204
"MyD88_independent TLR3slashTLR4 cascade",100,0.426284816965317,2.45525382335493,0,0,0.173534825002886
"MyD88:Mal cascade initiated on plasma membrane",100,0.218401752960134,1.45889367441246,0,0,0.0980987766117639
"Myogenesis",950,0.0368374054957634,0.299820639042492,0,0,0.00885970835268578
"Na+slashCl_ dependent neurotransmitter transporters",100,0,0,0,0,0
"NCAM1 interactions",1450,0.023901398023751,0.0659031399531806,0,0,0.00491235005977221
"Nef_mediates down modulation of cell surface receptors by recruiting them to clathrin adapters",100,0.432520774977552,2.1021939470266,0,0,0.175564313646888
"Negative epigenetic regulation of rRNA expression",150,0.15016518406772,1.23993662214807,0,0,0.062674236884742
"Negative regulation of FGFR1 signaling",100,0.432520774977552,1.84754990184854,0,0,0.175564313646888
"Negative regulation of FGFR2 signaling",100,0.432520774977552,1.84754990184854,0,0,0.175564313646888
"Negative regulation of FGFR3 signaling",100,0.432520774977552,1.84754990184854,0,0,0.175564313646888
"Negative regulation of FGFR4 signaling",100,0.432520774977552,1.84754990184854,0,0,0.175564313646888
"Negative regulation of MAPK pathway",150,0.207168130023784,1.35358219390706,0,0,0.084107186375047
"Negative regulation of TCF_dependent signaling by WNT ligand antagonists",100,0,0,0,0,0
"Negative regulation of the PI3KslashAKT network",100,0.309496678805804,1.60888688422861,0,0,0.133091895729681
"Negative regulators of RIG_IslashMDA5 signaling",150,0.207168130023784,1.34960676771564,0,0,0.084107186375047
"Nephrin interactions",1100,0.0313491513551788,0.151901508911835,0,0,0.00714976701639462
"NEPslashNS2 Interacts with the Cellular Export Machinery",1500,0.0676320802291537,0.77765268102437,0,0,0.0134200602867879
"Netrin_1 signaling",100,0.432520774977552,1.6978933389997,0,0,0.175564313646888
"Neurotransmitter Release Cycle",400,0.0596587619744678,0.699935472613841,0,0,0.0193046819028099
"N_Glycan antennae elongation",950,0.0368374054957634,0.282266375647571,0,0,0.00885970835268578
"N_glycan antennae elongation in the medialslashtrans_Golgi",950,0.0368374054957634,0.251889224145144,0,0,0.00885970835268578
"N_glycan trimming in the ER and CalnexinslashCalreticulin cycle",800,0.0501842618712656,0.459829575766972,0,0,0.0127848416780313
"NIK__>noncanonical NF_kB signaling",200,0.124289147278762,0.961312120379163,0,0,0.0484114375345627
"Nitric oxide stimulates guanylate cyclase",1150,0.0351383034562721,0.262983233546728,0,0,0.00786308898451562
"NOD1slash2 Signaling Pathway",300,0.0999198552868357,0.606516688968139,0,0,0.034805378018312
"Nonhomologous End_Joining NHEJ",200,0.156330750534961,0.847128585264745,0,0,0.0599465356968862
"Non_integrin membrane_ECM interactions",1350,0.00925245522726365,0.032418299856981,0,0,0.00197032963313161
"Nonsense Mediated Decay NMD independent of the Exon Junction Complex EJC",100,0,0,0,0,0
"NoRC negatively regulates rRNA expression",150,0.155924595202395,1.25104358948342,0,0,0.0648956632221465
"Norepinephrine Neurotransmitter Release Cycle",100,0,0,0,0,0
"NOTCH1 Intracellular Domain Regulates Transcription",150,0.192252277835408,1.43018975687421,0,0,0.0786163456884365
"NOTCH2 Activation and Transmission of Signal to the Nucleus",150,0.248346499126852,1.35234276021581,0,0,0.0988474708936614
"NRAGE signals death through JNK",200,0.161999613171234,1.15542996699534,0,0,0.0619491451856358
"NRIF signals cell death from the nucleus",100,0,0,0,0,0
"NS1 Mediated Effects on Host Pathways",1500,0.0676320802291537,0.738104883367302,0,0,0.0134200602867879
"Nuclear Envelope Breakdown",800,0.0501842618712656,0.66414424071718,0,0,0.0127848416780313
"Nuclear Events kinase and transcription factor activation",300,0.110204083404141,0.989503852842666,0,0,0.0381942644111041
"Nuclear import of Rev protein",1500,0.0676320802291537,0.77765268102437,0,0,0.0134200602867879
"Nuclear Pore Complex NPC Disassembly",1500,0.0676320802291537,0.77765268102437,0,0,0.0134200602867879
"Nuclear Receptor transcription pathway",200,0.265550300954061,1.66490834877925,0,0,0.0966012832002788
"Nuclear signaling by ERBB4",950,0.0368374054957634,0.250198668706666,0,0,0.00885970835268578
"Nucleosome assembly",900,0.0318745142587768,0.264979149391573,0,0,0.00784296913219359
"Nucleotide_binding domain leucine rich repeat containing receptor NLR signaling pathways",300,0.0672597649637281,0.342175395956433,0,0,0.0238091099480385
"Nucleotide_like purinergic receptors",900,1.76896883777282,21.4024656760665,0.517241379310345,750,0.207372819910546
"O_glycosylation of TSR domain_containing proteins",100,0.442221180721719,2.08200205463293,0,0,0.178696256325967
"O_linked glycosylation of mucins",1100,0.0313491513551788,0.259030398669346,0,0,0.00714976701639462
"Oncogene Induced Senescence",100,0.426284816965317,1.7303421352126,0,0,0.173534825002886
"Opioid Signalling",300,0.110204083404141,0.876106303383352,0,0,0.0381942644111041
"Orc1 removal from chromatin",800,0.0501842618712656,0.655105762060469,0,0,0.0127848416780313
"Other semaphorin interactions",1200,0.0223784687804792,0.121835190295165,0,0,0.00495730836647428
"Oxidative Stress Induced Senescence",100,0.248860220756543,1.02217575026912,0,0,0.110155524950121
"Oxygen_dependent proline hydroxylation of Hypoxia_inducible Factor Alpha",100,0.432520774977552,1.85555453121178,0,0,0.175564313646888
"p130Cas linkage to MAPK signaling for integrins",100,0.432520774977552,1.86949019704114,0,0,0.175564313646888
"p53_Dependent G1 DNA Damage Response",800,0.0441016503682966,0.54038103294704,0,0,0.0112692003529244
"p53_Dependent G1slashS DNA damage checkpoint",800,0.0441016503682966,0.54038103294704,0,0,0.0112692003529244
"p53_Independent DNA Damage Response",800,0.0501842618712656,0.559714286571487,0,0,0.0127848416780313
"p53_Independent G1slashS DNA damage checkpoint",800,0.0501842618712656,0.559714286571487,0,0,0.0127848416780313
"p75 NTR receptor_mediated signalling",100,0.248860220756543,1.59966551173313,0,0,0.110155524950121
"p75NTR signals via NF_kB",100,0.432520774977552,2.00031511859442,0,0,0.175564313646888
"Packaging Of Telomere Ends",1200,0.0188919587483615,0.0805569703606831,0,0,0.00419224869804435
"Pausing and recovery of HIV elongation",150,0.216221479011841,1.33026330572298,0,0,0.0874001933097931
"Pausing and recovery of Tat_mediated HIV elongation",150,0.219272168844488,1.33582072525651,0,0,0.0885031329980381
"PCNA_Dependent Long Patch Base Excision Repair",350,0.0913475433705916,0.778205158611243,0,0,0.0304091802554487
"PCPslashCE pathway",800,0.0501842618712656,0.576747927489215,0,0,0.0127848416780313
"PD_1 signaling",100,0.432520774977552,2.19816217909142,0,0,0.175564313646888
"Peptide chain elongation",100,0,0,0,0,0
"Peptide hormone metabolism",150,0.195564469128387,1.41323182832039,0,0,0.0798427172153744
"PERK regulates gene expression",800,0.0501842618712656,0.605356788677545,0,0,0.0127848416780313
"Peroxisomal lipid metabolism",250,0.111642730528153,0.952120557646189,0,0,0.040926225851692
"Phase 0 _ rapid depolarisation",1150,0.0287103299520825,0.160095154278925,0,0,0.0064452382397078
"Phase 1 _ Functionalization of compounds",100,0.432520774977552,2.03509984674836,0,0,0.175564313646888
"Phase 1 _ inactivation of fast Na+ channels",1450,0.0252490457586111,0.0719610965792501,0,0,0.00518584501743014
"Phase 2 _ plateau phase",1450,0.0252490457586111,0.0719610965792501,0,0,0.00518584501743014
"Phase 4 _ resting membrane potential",150,0.248346499126852,1.51609410482751,0,0,0.0988474708936614
"Phospholipase C_mediated cascade: FGFR1",800,0.0478846736446742,0.492434274677882,0,0,0.0122129228569631
"Phospholipase C_mediated cascade FGFR2",800,0.0478846736446742,0.490110230650653,0,0,0.0122129228569631
"Phospholipase C_mediated cascade FGFR3",800,0.0478846736446742,0.490110230650653,0,0,0.0122129228569631
"Phospholipase C_mediated cascade FGFR4",850,0.0451400969718449,0.447518643474741,0,0,0.0112723055205916
"Phosphorylation of CD3 and TCR zeta chains",100,0.432520774977552,2.19816217909142,0,0,0.175564313646888
"Phosphorylation of the APCslashC",100,0.432520774977552,3.18114061506432,0,0,0.175564313646888
"phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex",750,0.117364319767956,1.04025268937352,0,0,0.0296203023879786
"PI3K Cascade",250,0.080836676446158,0.74355923310569,0,0,0.0300858208008926
"PI3K events in ERBB2 signaling",1150,0.0351383034562721,0.199448934997347,0,0,0.00786308898451562
"PI3KslashAKT Signaling in Cancer",350,0.0544895702933239,0.599128960347078,0,0,0.0184725806570585
"PI5P PP2A and IER3 Regulate PI3KslashAKT Signaling",100,0.322925809779028,1.65218066911881,0,0,0.137986215929679
"PI Metabolism",250,0.0810170425539024,0.668448161502075,0,0,0.0301502670255921
"PinkslashParkin Mediated Mitophagy",800,0.0415809701379728,0.388962302876566,0,0,0.0106384002711124
"PIWI_interacting RNA piRNA biogenesis",150,0.248346499126852,1.53293443922362,0,0,0.0988474708936614
"PKA activation",100,0,0,0,0,0
"PKA activation in glucagon signalling",100,0,0,0,0,0
"PKA_mediated phosphorylation of CREB",100,0,0,0,0,0
"PKB_mediated events",850,0.0451400969718449,0.471840455350785,0,0,0.0112723055205916
"PKMTs methylate histone lysines",950,0.0194613441249556,0.136827547349479,0,0,0.00472126834435774
"Platelet Aggregation Plug Formation",100,0.432520774977552,2.96214345990656,0,0,0.175564313646888
"Platelet calcium homeostasis",100,0,0,0,0,0
"Platelet homeostasis",300,0.0672597649637281,0.785694997890518,0,0,0.0238091099480385
"Platelet sensitization by LDL",750,0.117364319767956,1.13853570927307,0,0,0.0296203023879786
"PLC beta mediated events",300,0.110204083404141,0.855241632006745,0,0,0.0381942644111041
"PLC_gamma1 signalling",800,0.0501842618712656,0.515193855798956,0,0,0.0127848416780313
"Polo_like kinase mediated events",100,0,0,0,0,0
"Positive epigenetic regulation of rRNA expression",150,0.157109801200866,1.22091876277284,0,0,0.0653512164167027
"Post_chaperonin tubulin folding pathway",100,0,0,0,0,0
"Post_Elongation Processing of Intron_Containing pre_mRNA",250,0.0810170425539024,0.710442245830397,0,0,0.0301502670255921
"Post_Elongation Processing of Intronless pre_mRNA",1150,0.0231915834471524,0.103748553807836,0,0,0.00522064774439208
"Post_Elongation Processing of the Transcript",250,0.080836676446158,0.630890715102622,0,0,0.0300858208008926
"Post NMDA receptor activation events",1150,0.0287103299520825,0.146019777035856,0,0,0.0064452382397078
"Post_translational modification: synthesis of GPI_anchored proteins",300,0.110204083404141,0.873093098790058,0,0,0.0381942644111041
"Potassium Channels",100,0.396284600217291,1.8665463907552,0,0,0.163592407330622
"PRC2 methylates histones and DNA",100,0,0,0,0,0
"Prefoldin mediated transfer of substrate  to CCTslashTriC",150,0.248346499126852,1.36790292559419,0,0,0.0988474708936614
"Pre_NOTCH Expression and Processing",100,0.651684551231881,2.65863698248096,0,0,0.239416447901532
"Pre_NOTCH Processing in Golgi",100,0.651684551231881,2.63405258827494,0,0,0.239416447901532
"Pre_NOTCH Transcription and Translation",100,0.517986369934624,2.45451641513035,0,0,0.202140550733741
"Presynaptic function of Kainate receptors",300,0.110204083404141,0.888409242015384,0,0,0.0381942644111041
"Presynaptic phase of homologous DNA pairing and strand exchange",200,0.174635284563841,1.31839715478429,0,0,0.0663722393729974
"Processing of Capped Intronless Pre_mRNA",1150,0.0231915834471524,0.103748553807836,0,0,0.00522064774439208
"Processing of DNA double_strand break ends",200,0.12253570097361,0.992004838499006,0,0,0.0477694604786832
"Processing of Intronless Pre_mRNAs",1150,0.0287103299520825,0.120552357556656,0,0,0.0064452382397078
"Processive synthesis on the lagging strand",100,0,0,0,0,0
"Prolactin receptor signaling",100,0,0,0,0,0
"Prostacyclin signalling through prostacyclin receptor",850,0.0473994531081529,0.374906571817173,0,0,0.0118232470584403
"PTK6 Regulates RHO GTPases RAS GTPase and MAP kinases",850,0.0473994531081529,0.334979786283068,0,0,0.0118232470584403
"Purine metabolism",100,0.426284816965317,1.96624958233067,0,0,0.173534825002886
"Pyrimidine metabolism",100,0.432520774977552,1.85555453121178,0,0,0.175564313646888
"Pyruvate metabolism",200,0.265550300954061,1.6227572839729,0,0,0.0966012832002788
"Pyruvate metabolism and Citric Acid TCA cycle",150,0.248346499126852,1.7851064277417,0,0,0.0988474708936614
"RA biosynthesis pathway",100,0,0,0,0,0
"RAF activation",100,0.432520774977552,1.96394732281913,0,0,0.175564313646888
"RAF_independent MAPK1slash3 activation",150,0.248346499126852,1.47049899088827,0,0,0.0988474708936614
"Rap1 signalling",200,0.174635284563841,1.34316356651023,0,0,0.0663722393729974
"Ras activation uopn Ca2+ infux through NMDA receptor",1150,0.0351383034562721,0.168099783642169,0,0,0.00786308898451562
"Recognition of DNA damage by PCNA_containing replication complex",350,0.0913475433705916,0.620543966399163,0,0,0.0304091802554487
"Recruitment and ATM_mediated phosphorylation of repair and signaling proteins at DNA double strand breaks",200,0.156330750534961,0.653462213500267,0,0,0.0599465356968862
"Recruitment of mitotic centrosome proteins and complexes",400,0.0326269119941326,0.39232415510835,0,0,0.0107001320108985
"Recycling of bile acids and salts",150,0.248346499126852,1.63978087391121,0,0,0.0988474708936614
"Recycling pathway of L1",100,0.432520774977552,1.79148656070456,0,0,0.175564313646888
"Regulated Necrosis",200,0.174635284563841,1.16668262774413,0,0,0.0663722393729974
